0	2.4077	1.76593	1.69043	1.90431	2.77916	2.24288	2.23012	1.98972	1.42234	1.49273	1.52838	1.57461	1.60553
0	2.39933	1.76593	1.69044	1.90432	2.77321	2.24169	2.22994	1.98854	1.42234	1.49274	1.52839	1.57461	1.60554
0	2.41992	1.76594	1.69044	1.90433	2.77448	2.24195	2.22977	1.9888	1.42235	1.49274	1.52839	1.57462	1.60554
0	2.41428	1.76595	1.69045	1.90434	2.77439	2.24194	2.2296	1.98878	1.42236	1.49275	1.5284	1.57463	1.60555
0	2.41459	1.76595	1.69046	1.90434	2.77094	2.24126	2.22943	1.9881	1.42236	1.49276	1.52841	1.57463	1.60556
0	2.41531	1.76596	1.69046	1.90435	2.77115	2.2413	2.22926	1.98815	1.42237	1.49276	1.52841	1.57464	1.60556
0	2.41612	1.76597	1.69047	1.90436	2.77574	2.24223	2.2291	1.98907	1.42238	1.49277	1.52842	1.57465	1.60557
0	2.4136	1.76598	1.69048	1.90436	2.77242	2.24157	2.22893	1.98841	1.42238	1.49278	1.52843	1.57466	1.60558
0	2.41641	1.76598	1.69049	1.90437	2.7766	2.24241	2.22876	1.98925	1.42239	1.49278	1.52843	1.57466	1.60559
0	2.41088	1.76599	1.69049	1.90438	2.77479	2.24205	2.2286	1.9889	1.4224	1.49279	1.52844	1.57467	1.60559
0	2.42915	1.766	1.6905	1.90438	2.77456	2.24201	2.22844	1.98886	1.4224	1.4928	1.52845	1.57468	1.6056
0	2.42289	1.766	1.69051	1.90439	2.77449	2.24201	2.22827	1.98885	1.42241	1.4928	1.52845	1.57468	1.60561
0	2.42281	1.76601	1.69051	1.9044	2.77115	2.24134	2.22811	1.98818	1.42242	1.49281	1.52846	1.57469	1.60561
0	2.42321	1.76602	1.69052	1.90441	2.77145	2.24141	2.22795	1.98825	1.42242	1.49282	1.52847	1.5747	1.60562
0	2.42377	1.76602	1.69053	1.90441	2.77615	2.24235	2.22779	1.9892	1.42243	1.49282	1.52847	1.5747	1.60563
0	2.42104	1.76603	1.69053	1.90442	2.77291	2.24171	2.22763	1.98855	1.42244	1.49283	1.52848	1.57471	1.60563
0	2.42366	1.76604	1.69054	1.90443	2.77717	2.24257	2.22747	1.98941	1.42244	1.49284	1.52849	1.57472	1.60564
0	2.41798	1.76604	1.69055	1.90443	2.77542	2.24222	2.22731	1.98907	1.42245	1.49284	1.52849	1.57472	1.60565
0	2.43611	1.76605	1.69055	1.90444	2.77526	2.2422	2.22715	1.98904	1.42246	1.49285	1.5285	1.57473	1.60565
0	2.42972	1.76606	1.69056	1.90445	2.77525	2.2422	2.227	1.98904	1.42246	1.49286	1.52851	1.57474	1.60566
0	2.42952	1.76606	1.69057	1.90445	2.77195	2.24155	2.22684	1.98839	1.42247	1.49286	1.52851	1.57474	1.60567
0	2.42982	1.76607	1.69057	1.90446	2.7723	2.24162	2.22669	1.98846	1.42247	1.49287	1.52852	1.57475	1.60567
0	2.43028	1.76608	1.69058	1.90446	2.77704	2.24257	2.22653	1.98942	1.42248	1.49287	1.52853	1.57475	1.60568
0	2.42745	1.76608	1.69058	1.90447	2.77383	2.24194	2.22638	1.98878	1.42249	1.49288	1.52853	1.57476	1.60568
0	2.42999	1.76609	1.69059	1.90448	2.77813	2.2428	2.22622	1.98964	1.42249	1.49289	1.52854	1.57477	1.60569
0	2.42422	1.76609	1.6906	1.90448	2.77642	2.24246	2.22607	1.98931	1.4225	1.49289	1.52854	1.57477	1.6057
0	2.44228	1.7661	1.6906	1.90449	2.77628	2.24244	2.22592	1.98929	1.42251	1.4929	1.52855	1.57478	1.6057
0	2.43582	1.76611	1.69061	1.9045	2.77629	2.24245	2.22577	1.98929	1.42251	1.49291	1.52856	1.57479	1.60571
0	2.43555	1.76611	1.69062	1.9045	2.77301	2.2418	2.22562	1.98864	1.42252	1.49291	1.52856	1.57479	1.60572
0	2.43579	1.76612	1.69062	1.90451	2.77339	2.24188	2.22547	1.98872	1.42252	1.49292	1.52857	1.5748	1.60572
0	2.43618	1.76613	1.69063	1.90452	2.77814	2.24284	2.22532	1.98968	1.42253	1.49292	1.52858	1.5748	1.60573
0	2.4333	1.76613	1.69063	1.90452	2.77496	2.2422	2.22517	1.98905	1.42254	1.49293	1.52858	1.57481	1.60573
0	2.43578	1.76614	1.69064	1.90453	2.77927	2.24307	2.22502	1.98991	1.42254	1.49294	1.52859	1.57482	1.60574
0	2.42996	1.76614	1.69065	1.90453	2.77757	2.24274	2.22488	1.98958	1.42255	1.49294	1.52859	1.57482	1.60575
0	2.44797	1.76615	1.69065	1.90454	2.77745	2.24272	2.22473	1.98956	1.42255	1.49295	1.5286	1.57483	1.60575
0	2.44146	1.76616	1.69066	1.90455	2.77747	2.24273	2.22459	1.98957	1.42256	1.49295	1.52861	1.57483	1.60576
0	2.44114	1.76616	1.69066	1.90455	2.77421	2.24208	2.22444	1.98892	1.42257	1.49296	1.52861	1.57484	1.60576
0	2.44133	1.76617	1.69067	1.90456	2.7796	2.24316	2.2243	1.99	1.42257	1.49297	1.52862	1.57485	1.60577
0	2.44169	1.76618	1.69068	1.90457	2.77809	2.24287	2.22415	1.98971	1.42258	1.49297	1.52862	1.57485	1.60578
0	2.43876	1.76618	1.69068	1.90457	2.77973	2.2432	2.22401	1.99004	1.42258	1.49298	1.52863	1.57486	1.60578
0	2.43786	1.76619	1.69069	1.90458	2.7805	2.24336	2.22387	1.9902	1.42259	1.49298	1.52863	1.57486	1.60579
0	2.45066	1.76619	1.69069	1.90458	2.7778	2.24282	2.22372	1.98966	1.4226	1.49299	1.52864	1.57487	1.60579
0	2.4458	1.7662	1.6907	1.90459	2.77865	2.243	2.22358	1.98984	1.4226	1.493	1.52865	1.57488	1.6058
0	2.44563	1.7662	1.69071	1.9046	2.77547	2.24237	2.22344	1.98921	1.42261	1.493	1.52865	1.57488	1.60581
0	2.44252	1.76621	1.69071	1.9046	2.77756	2.24279	2.2233	1.98963	1.42261	1.49301	1.52866	1.57489	1.60581
0	2.44817	1.76622	1.69072	1.90461	2.78135	2.24355	2.22316	1.99039	1.42262	1.49301	1.52866	1.57489	1.60582
0	2.44695	1.76622	1.69072	1.90461	2.78304	2.24389	2.22302	1.99073	1.42262	1.49302	1.52867	1.5749	1.60582
0	2.44391	1.76623	1.69073	1.90462	2.78267	2.24383	2.22288	1.99067	1.42263	1.49302	1.52868	1.57491	1.60583
0	2.45298	1.76623	1.69074	1.90463	2.77474	2.24224	2.22274	1.98908	1.42264	1.49303	1.52868	1.57491	1.60583
0	2.44985	1.76624	1.69074	1.90463	2.77842	2.24299	2.2226	1.98983	1.42264	1.49304	1.52869	1.57492	1.60584
0	2.44986	1.76625	1.69075	1.90464	2.779	2.2431	2.22247	1.98994	1.42265	1.49304	1.52869	1.57492	1.60585
0	2.45014	1.76625	1.69075	1.90464	2.78099	2.24351	2.22233	1.99035	1.42265	1.49305	1.5287	1.57493	1.60585
0	2.45051	1.76626	1.69076	1.90465	2.7786	2.24303	2.22219	1.98987	1.42266	1.49305	1.5287	1.57493	1.60586
0	2.45093	1.76626	1.69076	1.90465	2.78298	2.24392	2.22206	1.99075	1.42266	1.49306	1.52871	1.57494	1.60586
0	2.44804	1.76627	1.69077	1.90466	2.78297	2.24392	2.22192	1.99076	1.42267	1.49306	1.52872	1.57494	1.60587
0	2.45715	1.76627	1.69078	1.90467	2.77854	2.24304	2.22178	1.98988	1.42268	1.49307	1.52872	1.57495	1.60587
0	2.45404	1.76628	1.69078	1.90467	2.78037	2.24341	2.22165	1.99025	1.42268	1.49308	1.52873	1.57496	1.60588
0	2.45405	1.76629	1.69079	1.90468	2.78069	2.24348	2.22152	1.99032	1.42269	1.49308	1.52873	1.57496	1.60589
0	2.45433	1.76629	1.69079	1.90468	2.78258	2.24386	2.22138	1.9907	1.42269	1.49309	1.52874	1.57497	1.60589
0	2.45135	1.7663	1.6908	1.90469	2.78012	2.24337	2.22125	1.99021	1.4227	1.49309	1.52874	1.57497	1.6059
0	2.45705	1.7663	1.6908	1.90469	2.78111	2.24357	2.22112	1.99041	1.4227	1.4931	1.52875	1.57498	1.6059
0	2.45586	1.76631	1.69081	1.9047	2.78804	2.24496	2.22098	1.9918	1.42271	1.4931	1.52875	1.57498	1.60591
0	2.44278	1.76631	1.69081	1.90471	2.77931	2.24322	2.22085	1.99006	1.42271	1.49311	1.52876	1.57499	1.60591
0	2.46773	1.76632	1.69082	1.90471	2.78011	2.24339	2.22072	1.99022	1.42272	1.49311	1.52876	1.57499	1.60592
0	2.45968	1.76632	1.69083	1.90472	2.77975	2.24332	2.22059	1.99016	1.42272	1.49312	1.52877	1.575	1.60592
0	2.45918	1.76633	1.69083	1.90472	2.77942	2.24326	2.22046	1.9901	1.42273	1.49312	1.52878	1.57501	1.60593
0	2.45926	1.76634	1.69084	1.90473	2.78248	2.24387	2.22033	1.99071	1.42274	1.49313	1.52878	1.57501	1.60593
0	2.45283	1.76634	1.69084	1.90473	2.78698	2.24478	2.2202	1.99162	1.42274	1.49314	1.52879	1.57502	1.60594
0	2.45707	1.76635	1.69085	1.90474	2.78254	2.2439	2.22007	1.99073	1.42275	1.49314	1.52879	1.57502	1.60595
0	2.4581	1.76635	1.69085	1.90474	2.78156	2.2437	2.21994	1.99054	1.42275	1.49315	1.5288	1.57503	1.60595
0	2.45549	1.76636	1.69086	1.90475	2.78933	2.24526	2.21981	1.9921	1.42276	1.49315	1.5288	1.57503	1.60596
0	2.45476	1.76636	1.69086	1.90475	2.78903	2.24521	2.21968	1.99204	1.42276	1.49316	1.52881	1.57504	1.60596
0	2.45095	1.76637	1.69087	1.90476	2.79164	2.24573	2.21956	1.99257	1.42277	1.49316	1.52881	1.57504	1.60597
0	2.45257	1.76637	1.69087	1.90477	2.79159	2.24573	2.21943	1.99256	1.42277	1.49317	1.52882	1.57505	1.60597
0	2.45265	1.76638	1.69088	1.90477	2.79229	2.24587	2.2193	1.99271	1.42278	1.49317	1.52882	1.57505	1.60598
0	2.45264	1.76638	1.69088	1.90478	2.79969	2.24736	2.21918	1.99419	1.42278	1.49318	1.52883	1.57506	1.60598
0	2.45262	1.76639	1.69089	1.90478	2.79649	2.24672	2.21905	1.99356	1.42279	1.49318	1.52883	1.57506	1.60599
0	2.44927	1.76639	1.6909	1.90479	2.79487	2.2464	2.21892	1.99324	1.42279	1.49319	1.52884	1.57507	1.60599
0	2.45122	1.7664	1.6909	1.90479	2.79954	2.24734	2.2188	1.99418	1.4228	1.49319	1.52884	1.57507	1.606
0	2.45156	1.7664	1.69091	1.9048	2.79818	2.24707	2.21867	1.99391	1.4228	1.4932	1.52885	1.57508	1.606
0	2.44842	1.76641	1.69091	1.9048	2.80009	2.24746	2.21855	1.99429	1.42281	1.4932	1.52885	1.57508	1.60601
0	2.45053	1.76642	1.69092	1.90481	2.79951	2.24735	2.21843	1.99418	1.42281	1.49321	1.52886	1.57509	1.60601
0	2.45099	1.76642	1.69092	1.90481	2.79979	2.24741	2.2183	1.99424	1.42282	1.49321	1.52886	1.57509	1.60602
0	2.45127	1.76643	1.69093	1.90482	2.80686	2.24882	2.21818	1.99566	1.42282	1.49322	1.52887	1.5751	1.60602
0	2.4515	1.76643	1.69093	1.90482	2.80337	2.24813	2.21806	1.99497	1.42283	1.49322	1.52887	1.5751	1.60603
0	2.44837	1.76644	1.69094	1.90483	2.80149	2.24776	2.21793	1.9946	1.42283	1.49323	1.52888	1.57511	1.60603
0	2.45051	1.76644	1.69094	1.90483	2.80594	2.24865	2.21781	1.99549	1.42284	1.49323	1.52888	1.57512	1.60604
0	2.45102	1.76645	1.69095	1.90484	2.8044	2.24835	2.21769	1.99518	1.42284	1.49324	1.52889	1.57512	1.60604
0	2.44801	1.76645	1.69095	1.90484	2.80613	2.2487	2.21757	1.99554	1.42285	1.49324	1.52889	1.57513	1.60605
0	2.45025	1.76646	1.69096	1.90485	2.8054	2.24856	2.21745	1.99539	1.42285	1.49325	1.5289	1.57513	1.60605
0	2.45082	1.76646	1.69096	1.90485	2.80554	2.24859	2.21733	1.99543	1.42286	1.49325	1.5289	1.57514	1.60606
0	2.45122	1.76647	1.69097	1.90486	2.81248	2.24998	2.21721	1.99682	1.42286	1.49326	1.52891	1.57514	1.60606
0	2.45155	1.76647	1.69097	1.90486	2.80887	2.24926	2.21709	1.9961	1.42287	1.49326	1.52891	1.57515	1.60607
0	2.4485	1.76648	1.69098	1.90487	2.80689	2.24887	2.21697	1.99571	1.42287	1.49327	1.52892	1.57515	1.60607
0	2.45072	1.76648	1.69098	1.90487	2.81124	2.24975	2.21685	1.99658	1.42288	1.49327	1.52892	1.57516	1.60608
0	2.4513	1.76649	1.69099	1.90488	2.80626	2.24875	2.21673	1.99559	1.42288	1.49328	1.52893	1.57516	1.60608
0	2.45505	1.76649	1.69099	1.90488	2.80318	2.24814	2.21661	1.99498	1.42289	1.49328	1.52893	1.57516	1.60609
0	2.45343	1.7665	1.691	1.90489	2.81328	2.25017	2.21649	1.997	1.42289	1.49329	1.52894	1.57517	1.60609
0	2.45008	1.7665	1.691	1.90489	2.81191	2.2499	2.21637	1.99673	1.4229	1.49329	1.52894	1.57517	1.6061
0	2.44882	1.76651	1.69101	1.9049	2.81258	2.25003	2.21625	1.99687	1.4229	1.4933	1.52895	1.57518	1.6061
0	2.45126	1.76651	1.69101	1.9049	2.81164	2.24985	2.21614	1.99669	1.42291	1.4933	1.52895	1.57518	1.60611
0	2.45528	1.76652	1.69102	1.90491	2.80665	2.24886	2.21602	1.99569	1.42291	1.49331	1.52896	1.57519	1.60611
0	2.45713	1.76652	1.69102	1.90491	2.80474	2.24848	2.2159	1.99531	1.42292	1.49331	1.52896	1.57519	1.60612
0	2.45858	1.76653	1.69103	1.90492	2.80338	2.24821	2.21578	1.99505	1.42292	1.49332	1.52897	1.5752	1.60612
0	2.45648	1.76653	1.69103	1.90492	2.81066	2.24967	2.21567	1.9965	1.42293	1.49332	1.52897	1.5752	1.60613
0	2.4562	1.76654	1.69104	1.90493	2.80654	2.24885	2.21555	1.99569	1.42293	1.49333	1.52898	1.57521	1.60613
0	2.45949	1.76654	1.69104	1.90493	2.804	2.24835	2.21544	1.99518	1.42294	1.49333	1.52898	1.57521	1.60614
0	2.46092	1.76655	1.69105	1.90494	2.80944	2.24944	2.21532	1.99627	1.42294	1.49334	1.52899	1.57522	1.60614
0	2.45539	1.76655	1.69105	1.90494	2.80793	2.24914	2.21521	1.99598	1.42295	1.49334	1.52899	1.57522	1.60615
0	2.45699	1.76656	1.69106	1.90495	2.8129	2.25014	2.21509	1.99697	1.42295	1.49335	1.529	1.57523	1.60615
0	2.45719	1.76656	1.69106	1.90495	2.81172	2.24991	2.21498	1.99674	1.42295	1.49335	1.529	1.57523	1.60616
0	2.454	1.76656	1.69106	1.90496	2.8137	2.25031	2.21486	1.99714	1.42296	1.49336	1.52901	1.57524	1.60616
0	2.4561	1.76657	1.69107	1.90496	2.81313	2.2502	2.21475	1.99703	1.42296	1.49336	1.52901	1.57524	1.60617
0	2.45659	1.76657	1.69107	1.90497	2.81339	2.25025	2.21463	1.99709	1.42297	1.49336	1.52902	1.57525	1.60617
0	2.45692	1.76658	1.69108	1.90497	2.82042	2.25166	2.21452	1.9985	1.42297	1.49337	1.52902	1.57525	1.60618
0	2.45719	1.76658	1.69108	1.90498	2.81688	2.25096	2.21441	1.99779	1.42298	1.49337	1.52903	1.57526	1.60618
0	2.45411	1.76659	1.69109	1.90498	2.81494	2.25057	2.21429	1.99741	1.42298	1.49338	1.52903	1.57526	1.60619
0	2.45631	1.76659	1.69109	1.90499	2.81932	2.25145	2.21418	1.99829	1.42299	1.49338	1.52904	1.57527	1.60619
0	2.45687	1.7666	1.6911	1.90499	2.8177	2.25113	2.21407	1.99797	1.42299	1.49339	1.52904	1.57527	1.60619
0	2.45392	1.7666	1.6911	1.905	2.81935	2.25147	2.21396	1.9983	1.423	1.49339	1.52904	1.57527	1.6062
0	2.45622	1.76661	1.69111	1.905	2.81854	2.25131	2.21385	1.99814	1.423	1.4934	1.52905	1.57528	1.6062
