0	2.38872	1.76552	1.69003	1.90391	2.7467	2.23606	2.23982	1.98291	1.42194	1.49233	1.52798	1.57421	1.60513
0	2.38761	1.76554	1.69004	1.90392	2.7479	2.2363	2.23956	1.98316	1.42195	1.49234	1.52799	1.57422	1.60514
0	2.39379	1.76555	1.69005	1.90393	2.74833	2.2364	2.23931	1.98325	1.42196	1.49235	1.528	1.57423	1.60515
0	2.39299	1.76556	1.69006	1.90394	2.7487	2.23648	2.23906	1.98333	1.42197	1.49236	1.52801	1.57424	1.60516
0	2.39368	1.76557	1.69007	1.90395	2.74904	2.23656	2.23882	1.98341	1.42198	1.49237	1.52802	1.57425	1.60517
0	2.39447	1.76558	1.69008	1.90396	2.75606	2.23797	2.23857	1.98482	1.42199	1.49238	1.52803	1.57426	1.60518
0	2.40198	1.76559	1.69009	1.90397	2.74578	2.23592	2.23833	1.98277	1.422	1.49239	1.52804	1.57427	1.60519
0	2.39555	1.7656	1.6901	1.90398	2.75271	2.23732	2.2381	1.98417	1.42201	1.4924	1.52805	1.57428	1.6052
0	2.40439	1.76561	1.69011	1.90399	2.74805	2.23639	2.23786	1.98324	1.42202	1.49241	1.52806	1.57429	1.60521
0	2.40131	1.76561	1.69012	1.904	2.75011	2.23681	2.23763	1.98366	1.42203	1.49242	1.52807	1.5743	1.60522
0	2.40145	1.76562	1.69013	1.90401	2.74896	2.23659	2.2374	1.98344	1.42204	1.49243	1.52808	1.57431	1.60523
0	2.40525	1.76563	1.69014	1.90402	2.75202	2.23721	2.23717	1.98406	1.42205	1.49244	1.52809	1.57432	1.60524
0	2.40387	1.76564	1.69015	1.90403	2.74989	2.23679	2.23695	1.98364	1.42206	1.49245	1.5281	1.57433	1.60525
0	2.40418	1.76565	1.69016	1.90404	2.74778	2.23638	2.23672	1.98323	1.42207	1.49246	1.52811	1.57434	1.60526
0	2.40804	1.76566	1.69017	1.90405	2.7502	2.23687	2.2365	1.98372	1.42208	1.49247	1.52812	1.57435	1.60527
0	2.40668	1.76567	1.69017	1.90406	2.7509	2.23702	2.23628	1.98386	1.42209	1.49248	1.52813	1.57435	1.60528
0	2.4003	1.76568	1.69018	1.90406	2.74975	2.23679	2.23606	1.98364	1.42209	1.49249	1.52814	1.57436	1.60529
0	2.40138	1.76569	1.69019	1.90407	2.75117	2.23708	2.23585	1.98393	1.4221	1.49249	1.52814	1.57437	1.60529
0	2.42127	1.7657	1.6902	1.90408	2.75174	2.2372	2.23564	1.98405	1.42211	1.4925	1.52815	1.57438	1.6053
0	2.40607	1.76571	1.69021	1.90409	2.75387	2.23764	2.23543	1.98449	1.42212	1.49251	1.52816	1.57439	1.60531
0	2.41941	1.76571	1.69022	1.9041	2.74828	2.23653	2.23522	1.98338	1.42213	1.49252	1.52817	1.5744	1.60532
0	2.41095	1.76572	1.69023	1.90411	2.75813	2.2385	2.23501	1.98535	1.42214	1.49253	1.52818	1.57441	1.60533
0	2.41928	1.76573	1.69024	1.90412	2.75163	2.23721	2.2348	1.98406	1.42214	1.49254	1.52819	1.57441	1.60534
0	2.41585	1.76574	1.69024	1.90413	2.75182	2.23725	2.2346	1.9841	1.42215	1.49255	1.52819	1.57442	1.60535
0	2.41572	1.76575	1.69025	1.90413	2.75659	2.23822	2.2344	1.98506	1.42216	1.49255	1.5282	1.57443	1.60535
0	2.41594	1.76576	1.69026	1.90414	2.75182	2.23727	2.2342	1.98412	1.42217	1.49256	1.52821	1.57444	1.60536
0	2.4063	1.76576	1.69027	1.90415	2.75387	2.23769	2.234	1.98453	1.42218	1.49257	1.52822	1.57445	1.60537
0	2.42598	1.76577	1.69028	1.90416	2.75442	2.2378	2.2338	1.98465	1.42219	1.49258	1.52823	1.57446	1.60538
0	2.41628	1.76578	1.69028	1.90417	2.75817	2.23856	2.2336	1.98541	1.42219	1.49259	1.52824	1.57446	1.60539
0	2.41798	1.76579	1.69029	1.90418	2.75992	2.23892	2.23341	1.98576	1.4222	1.49259	1.52824	1.57447	1.60539
0	2.41519	1.7658	1.6903	1.90418	2.75632	2.2382	2.23321	1.98505	1.42221	1.4926	1.52825	1.57448	1.6054
0	2.42104	1.76581	1.69031	1.90419	2.76215	2.23938	2.23302	1.98622	1.42222	1.49261	1.52826	1.57449	1.60541
0	2.41661	1.76581	1.69032	1.9042	2.75776	2.2385	2.23283	1.98535	1.42222	1.49262	1.52827	1.5745	1.60542
0	2.42235	1.76582	1.69032	1.90421	2.75846	2.23865	2.23264	1.9855	1.42223	1.49263	1.52827	1.5745	1.60543
0	2.41457	1.76583	1.69033	1.90422	2.76028	2.23902	2.23245	1.98587	1.42224	1.49263	1.52828	1.57451	1.60543
0	2.42224	1.76584	1.69034	1.90422	2.76614	2.2402	2.23227	1.98704	1.42225	1.49264	1.52829	1.57452	1.60544
0	2.42815	1.76584	1.69035	1.90423	2.75556	2.23809	2.23208	1.98493	1.42226	1.49265	1.5283	1.57453	1.60545
0	2.42481	1.76585	1.69036	1.90424	2.75895	2.23877	2.2319	1.98562	1.42226	1.49266	1.52831	1.57453	1.60546
0	2.42145	1.76586	1.69036	1.90425	2.76276	2.23954	2.23171	1.98639	1.42227	1.49266	1.52831	1.57454	1.60546
0	2.42374	1.76587	1.69037	1.90425	2.7611	2.23922	2.23153	1.98606	1.42228	1.49267	1.52832	1.57455	1.60547
0	2.42115	1.76587	1.69038	1.90426	2.75936	2.23887	2.23135	1.98572	1.42228	1.49268	1.52833	1.57456	1.60548
0	2.4271	1.76588	1.69039	1.90427	2.76209	2.23943	2.23117	1.98627	1.42229	1.49269	1.52833	1.57456	1.60549
0	2.4261	1.76589	1.69039	1.90428	2.76141	2.2393	2.23099	1.98614	1.4223	1.49269	1.52834	1.57457	1.60549
0	2.42323	1.7659	1.6904	1.90428	2.75981	2.23898	2.23081	1.98583	1.42231	1.4927	1.52835	1.57458	1.6055
0	2.41907	1.7659	1.69041	1.90429	2.76094	2.23921	2.23064	1.98606	1.42231	1.49271	1.52836	1.57459	1.60551
0	2.43726	1.76591	1.69041	1.9043	2.76128	2.23929	2.23046	1.98613	1.42232	1.49271	1.52836	1.57459	1.60552
0	2.42415	1.76592	1.69042	1.90431	2.76322	2.23968	2.23029	1.98653	1.42233	1.49272	1.52837	1.5746	1.60552
0	2.44118	1.76593	1.69043	1.90431	2.75748	2.23854	2.23012	1.98538	1.42234	1.49273	1.52838	1.57461	1.60553
0	2.43758	1.76593	1.69044	1.90432	2.76384	2.23982	2.22994	1.98666	1.42234	1.49274	1.52839	1.57461	1.60554
0	2.43505	1.76594	1.69044	1.90433	2.75918	2.23889	2.22977	1.98574	1.42235	1.49274	1.52839	1.57462	1.60554
0	2.42805	1.76595	1.69045	1.90434	2.75958	2.23898	2.2296	1.98582	1.42236	1.49275	1.5284	1.57463	1.60555
0	2.43873	1.76595	1.69046	1.90434	2.76107	2.23928	2.22943	1.98613	1.42236	1.49276	1.52841	1.57463	1.60556
0	2.43568	1.76596	1.69046	1.90435	2.76329	2.23973	2.22926	1.98657	1.42237	1.49276	1.52841	1.57464	1.60556
0	2.4357	1.76597	1.69047	1.90436	2.76104	2.23929	2.2291	1.98613	1.42238	1.49277	1.52842	1.57465	1.60557
0	2.43597	1.76598	1.69048	1.90436	2.76222	2.23953	2.22893	1.98637	1.42238	1.49278	1.52843	1.57466	1.60558
0	2.43634	1.76598	1.69049	1.90437	2.76429	2.23995	2.22876	1.98679	1.42239	1.49278	1.52843	1.57466	1.60559
0	2.44678	1.76599	1.69049	1.90438	2.7603	2.23916	2.2286	1.986	1.4224	1.49279	1.52844	1.57467	1.60559
0	2.43802	1.766	1.6905	1.90438	2.7624	2.23958	2.22844	1.98643	1.4224	1.4928	1.52845	1.57468	1.6056
0	2.44617	1.766	1.69051	1.90439	2.75959	2.23903	2.22827	1.98587	1.42241	1.4928	1.52845	1.57468	1.60561
0	2.44258	1.76601	1.69051	1.9044	2.76695	2.2405	2.22811	1.98735	1.42242	1.49281	1.52846	1.57469	1.60561
0	2.43225	1.76602	1.69052	1.90441	2.76467	2.24005	2.22795	1.9869	1.42242	1.49282	1.52847	1.5747	1.60562
0	2.45155	1.76602	1.69053	1.90441	2.76299	2.23972	2.22779	1.98657	1.42243	1.49282	1.52847	1.5747	1.60563
0	2.4449	1.76603	1.69053	1.90442	2.76413	2.23995	2.22763	1.9868	1.42244	1.49283	1.52848	1.57471	1.60563
0	2.44439	1.76604	1.69054	1.90443	2.76282	2.2397	2.22747	1.98654	1.42244	1.49284	1.52849	1.57472	1.60564
0	2.44107	1.76604	1.69055	1.90443	2.76743	2.24063	2.22731	1.98747	1.42245	1.49284	1.52849	1.57472	1.60565
0	2.45324	1.76605	1.69055	1.90444	2.76425	2.23999	2.22715	1.98684	1.42246	1.49285	1.5285	1.57473	1.60565
0	2.44461	1.76606	1.69056	1.90445	2.76859	2.24087	2.227	1.98771	1.42246	1.49286	1.52851	1.57474	1.60566
0	2.4461	1.76606	1.69057	1.90445	2.76695	2.24055	2.22684	1.98739	1.42247	1.49286	1.52851	1.57474	1.60567
0	2.44308	1.76607	1.69057	1.90446	2.76856	2.24087	2.22669	1.98772	1.42247	1.49287	1.52852	1.57475	1.60567
0	2.44536	1.76608	1.69058	1.90446	2.76433	2.24003	2.22653	1.98688	1.42248	1.49287	1.52853	1.57475	1.60568
0	2.44604	1.76608	1.69058	1.90447	2.77296	2.24176	2.22638	1.98861	1.42249	1.49288	1.52853	1.57476	1.60568
0	2.44325	1.76609	1.69059	1.90448	2.76779	2.24073	2.22622	1.98758	1.42249	1.49289	1.52854	1.57477	1.60569
0	2.44572	1.76609	1.6906	1.90448	2.76841	2.24086	2.22607	1.98771	1.4225	1.49289	1.52854	1.57477	1.6057
0	2.4432	1.7661	1.6906	1.90449	2.77018	2.24122	2.22592	1.98807	1.42251	1.4929	1.52855	1.57478	1.6057
0	2.43913	1.76611	1.69061	1.9045	2.76932	2.24106	2.22577	1.9879	1.42251	1.49291	1.52856	1.57479	1.60571
0	2.45733	1.76611	1.69062	1.9045	2.7693	2.24106	2.22562	1.9879	1.42252	1.49291	1.52856	1.57479	1.60572
0	2.45088	1.76612	1.69062	1.90451	2.76938	2.24108	2.22547	1.98792	1.42252	1.49292	1.52857	1.5748	1.60572
0	2.45057	1.76613	1.69063	1.90452	2.7695	2.24111	2.22532	1.98795	1.42253	1.49292	1.52858	1.5748	1.60573
0	2.45075	1.76613	1.69063	1.90452	2.77298	2.24181	2.22517	1.98865	1.42254	1.49293	1.52858	1.57481	1.60573
0	2.45107	1.76614	1.69064	1.90453	2.76783	2.24078	2.22502	1.98763	1.42254	1.49294	1.52859	1.57482	1.60574
0	2.45144	1.76614	1.69065	1.90453	2.76963	2.24115	2.22488	1.98799	1.42255	1.49294	1.52859	1.57482	1.60575
0	2.45187	1.76615	1.69065	1.90454	2.77331	2.24189	2.22473	1.98873	1.42255	1.49295	1.5286	1.57483	1.60575
0	2.44897	1.76616	1.69066	1.90455	2.77326	2.24188	2.22459	1.98873	1.42256	1.49295	1.52861	1.57483	1.60576
0	2.46141	1.76616	1.69066	1.90455	2.76715	2.24067	2.22444	1.98751	1.42257	1.49296	1.52861	1.57484	1.60576
0	2.45298	1.76617	1.69067	1.90456	2.77666	2.24257	2.2243	1.98941	1.42257	1.49297	1.52862	1.57485	1.60577
0	2.45795	1.76618	1.69068	1.90457	2.76488	2.24022	2.22415	1.98707	1.42258	1.49297	1.52862	1.57485	1.60578
0	2.45975	1.76618	1.69068	1.90457	2.77112	2.24148	2.22401	1.98832	1.42258	1.49298	1.52863	1.57486	1.60578
0	2.46121	1.76619	1.69069	1.90458	2.76921	2.2411	2.22387	1.98794	1.42259	1.49298	1.52863	1.57486	1.60579
0	2.45584	1.76619	1.69069	1.90458	2.77047	2.24136	2.22372	1.9882	1.4226	1.49299	1.52864	1.57487	1.60579
0	2.46098	1.7662	1.6907	1.90459	2.77088	2.24144	2.22358	1.98828	1.4226	1.493	1.52865	1.57488	1.6058
0	2.45945	1.7662	1.69071	1.9046	2.76787	2.24085	2.22344	1.98769	1.42261	1.493	1.52865	1.57488	1.60581
0	2.46284	1.76621	1.69071	1.9046	2.77345	2.24197	2.2233	1.98881	1.42261	1.49301	1.52866	1.57489	1.60581
0	2.46111	1.76622	1.69072	1.90461	2.76873	2.24103	2.22316	1.98787	1.42262	1.49301	1.52866	1.57489	1.60582
0	2.46108	1.76622	1.69072	1.90461	2.77244	2.24178	2.22302	1.98861	1.42262	1.49302	1.52867	1.5749	1.60582
0	2.46793	1.76623	1.69073	1.90462	2.76863	2.24102	2.22288	1.98786	1.42263	1.49302	1.52868	1.57491	1.60583
0	2.46427	1.76623	1.69074	1.90463	2.77413	2.24212	2.22274	1.98896	1.42264	1.49303	1.52868	1.57491	1.60583
0	2.4539	1.76624	1.69074	1.90463	2.76938	2.24118	2.2226	1.98802	1.42264	1.49304	1.52869	1.57492	1.60584
0	2.47316	1.76625	1.69075	1.90464	2.77141	2.24159	2.22247	1.98843	1.42265	1.49304	1.52869	1.57492	1.60585
0	2.46311	1.76625	1.69075	1.90464	2.77858	2.24303	2.22233	1.98987	1.42265	1.49305	1.5287	1.57493	1.60585
0	2.46783	1.76626	1.69076	1.90465	2.76668	2.24065	2.22219	1.98749	1.42266	1.49305	1.5287	1.57493	1.60586
0	2.46948	1.76626	1.69076	1.90465	2.77123	2.24157	2.22206	1.9884	1.42266	1.49306	1.52871	1.57494	1.60586
0	2.46749	1.76627	1.69077	1.90466	2.77534	2.24239	2.22192	1.98923	1.42267	1.49306	1.52872	1.57494	1.60587
0	2.4673	1.76627	1.69078	1.90467	2.77384	2.2421	2.22178	1.98894	1.42268	1.49307	1.52872	1.57495	1.60587
0	2.47406	1.76628	1.69078	1.90467	2.77054	2.24144	2.22165	1.98828	1.42268	1.49308	1.52873	1.57496	1.60588
0	2.46697	1.76629	1.69079	1.90468	2.77266	2.24187	2.22152	1.98871	1.42269	1.49308	1.52873	1.57496	1.60589
0	2.46852	1.76629	1.69079	1.90468	2.77651	2.24264	2.22138	1.98948	1.42269	1.49309	1.52874	1.57497	1.60589
0	2.46546	1.7663	1.6908	1.90469	2.77825	2.243	2.22125	1.98984	1.4227	1.49309	1.52874	1.57497	1.6059
0	2.46767	1.7663	1.6908	1.90469	2.77461	2.24227	2.22112	1.98911	1.4227	1.4931	1.52875	1.57498	1.6059
0	2.46494	1.76631	1.69081	1.9047	2.77872	2.2431	2.22098	1.98994	1.42271	1.4931	1.52875	1.57498	1.60591
0	2.47072	1.76631	1.69081	1.90471	2.78026	2.24341	2.22085	1.99025	1.42271	1.49311	1.52876	1.57499	1.60591
0	2.46952	1.76632	1.69082	1.90471	2.77479	2.24232	2.22072	1.98916	1.42272	1.49311	1.52876	1.57499	1.60592
0	2.46644	1.76632	1.69083	1.90472	2.78143	2.24366	2.22059	1.99049	1.42272	1.49312	1.52877	1.575	1.60592
0	2.46541	1.76633	1.69083	1.90472	2.78039	2.24345	2.22046	1.99029	1.42273	1.49312	1.52878	1.57501	1.60593
0	2.4781	1.76634	1.69084	1.90473	2.77741	2.24286	2.22033	1.9897	1.42274	1.49313	1.52878	1.57501	1.60593
0	2.4731	1.76634	1.69084	1.90473	2.7748	2.24234	2.2202	1.98918	1.42274	1.49314	1.52879	1.57502	1.60594
0	2.46612	1.76635	1.69085	1.90474	2.7785	2.24309	2.22007	1.98993	1.42275	1.49314	1.52879	1.57502	1.60595
0	2.47348	1.76635	1.69085	1.90474	2.77959	2.24331	2.21994	1.99015	1.42275	1.49315	1.5288	1.57503	1.60595
0	2.47239	1.76636	1.69086	1.90475	2.77704	2.2428	2.21981	1.98964	1.42276	1.49315	1.5288	1.57503	1.60596
0	2.46933	1.76636	1.69086	1.90475	2.77799	2.243	2.21968	1.98984	1.42276	1.49316	1.52881	1.57504	1.60596
0	2.47167	1.76637	1.69087	1.90476	2.77821	2.24305	2.21956	1.98989	1.42277	1.49316	1.52881	1.57504	1.60597
0	2.47573	1.76637	1.69087	1.90477	2.78173	2.24376	2.21943	1.99059	1.42277	1.49317	1.52882	1.57505	1.60597
0	2.48102	1.76638	1.69088	1.90477	2.7766	2.24273	2.2193	1.98957	1.42278	1.49317	1.52882	1.57505	1.60598
0	2.47396	1.76638	1.69088	1.90478	2.7784	2.2431	2.21918	1.98994	1.42278	1.49318	1.52883	1.57506	1.60598
0	2.46557	1.76639	1.69089	1.90478	2.77873	2.24317	2.21905	1.99001	1.42279	1.49318	1.52883	1.57506	1.60599
0	2.48851	1.76639	1.6909	1.90479	2.77561	2.24255	2.21892	1.98939	1.42279	1.49319	1.52884	1.57507	1.60599
0	2.48004	1.7664	1.6909	1.90479	2.77944	2.24332	2.2188	1.99016	1.4228	1.49319	1.52884	1.57507	1.606
0	2.4826	1.7664	1.69091	1.9048	2.7773	2.2429	2.21867	1.98973	1.4228	1.4932	1.52885	1.57508	1.606
0	2.48052	1.76641	1.69091	1.9048	2.77679	2.2428	2.21855	1.98964	1.42281	1.4932	1.52885	1.57508	1.60601
0	2.48027	1.76642	1.69092	1.90481	2.77814	2.24307	2.21843	1.98991	1.42281	1.49321	1.52886	1.57509	1.60601
0	2.47693	1.76642	1.69092	1.90481	2.77858	2.24317	2.2183	1.99	1.42282	1.49321	1.52886	1.57509	1.60602
0	2.48571	1.76643	1.69093	1.90482	2.77891	2.24324	2.21818	1.99007	1.42282	1.49322	1.52887	1.5751	1.60602
0	2.47898	1.76643	1.69093	1.90482	2.7792	2.2433	2.21806	1.99013	1.42283	1.49322	1.52887	1.5751	1.60603
0	2.47737	1.76644	1.69094	1.90483	2.77946	2.24335	2.21793	1.99019	1.42283	1.49323	1.52888	1.57511	1.60603
0	2.49308	1.76644	1.69094	1.90483	2.77803	2.24307	2.21781	1.98991	1.42284	1.49323	1.52888	1.57512	1.60604
0	2.48256	1.76645	1.69095	1.90484	2.78258	2.24398	2.21769	1.99082	1.42284	1.49324	1.52889	1.57512	1.60604
0	2.4904	1.76645	1.69095	1.90484	2.77432	2.24234	2.21757	1.98917	1.42285	1.49324	1.52889	1.57513	1.60605
0	2.48327	1.76646	1.69096	1.90485	2.78154	2.24379	2.21745	1.99062	1.42285	1.49325	1.5289	1.57513	1.60605
0	2.47472	1.76646	1.69096	1.90485	2.78033	2.24355	2.21733	1.99038	1.42286	1.49325	1.5289	1.57514	1.60606
0	2.49416	1.76647	1.69097	1.90486	2.7788	2.24325	2.21721	1.99008	1.42286	1.49326	1.52891	1.57514	1.60606
0	2.48751	1.76647	1.69097	1.90486	2.77998	2.24349	2.21709	1.99032	1.42287	1.49326	1.52891	1.57515	1.60607
0	2.49028	1.76648	1.69098	1.90487	2.78036	2.24357	2.21697	1.9904	1.42287	1.49327	1.52892	1.57515	1.60607
0	2.48158	1.76648	1.69098	1.90487	2.78231	2.24396	2.21685	1.9908	1.42288	1.49327	1.52892	1.57516	1.60608
0	2.49528	1.76649	1.69099	1.90488	2.77992	2.24349	2.21673	1.99032	1.42288	1.49328	1.52893	1.57516	1.60608
0	2.4867	1.76649	1.69099	1.90488	2.78433	2.24437	2.21661	1.99121	1.42289	1.49328	1.52893	1.57516	1.60609
0	2.48814	1.7665	1.691	1.90489	2.78268	2.24405	2.21649	1.99088	1.42289	1.49329	1.52894	1.57517	1.60609
0	2.48836	1.7665	1.691	1.90489	2.78595	2.2447	2.21637	1.99154	1.4229	1.49329	1.52894	1.57517	1.6061
0	2.48858	1.76651	1.69101	1.9049	2.78405	2.24433	2.21625	1.99116	1.4229	1.4933	1.52895	1.57518	1.6061
0	2.48548	1.76651	1.69101	1.9049	2.78551	2.24463	2.21614	1.99146	1.42291	1.4933	1.52895	1.57518	1.60611
0	2.49105	1.76652	1.69102	1.90491	2.7845	2.24443	2.21602	1.99126	1.42291	1.49331	1.52896	1.57519	1.60611
0	2.48636	1.76652	1.69102	1.90491	2.78773	2.24508	2.2159	1.99191	1.42292	1.49331	1.52896	1.57519	1.60612
0	2.48846	1.76653	1.69103	1.90492	2.78744	2.24502	2.21578	1.99186	1.42292	1.49332	1.52897	1.5752	1.60612
0	2.49572	1.76653	1.69103	1.90492	2.78285	2.24411	2.21567	1.99094	1.42293	1.49332	1.52897	1.5752	1.60613
0	2.49226	1.76654	1.69104	1.90493	2.78456	2.24446	2.21555	1.99129	1.42293	1.49333	1.52898	1.57521	1.60613
0	2.48868	1.76654	1.69104	1.90493	2.78814	2.24518	2.21544	1.99201	1.42294	1.49333	1.52898	1.57521	1.60614
0	2.49072	1.76655	1.69105	1.90494	2.78299	2.24415	2.21532	1.99098	1.42294	1.49334	1.52899	1.57522	1.60614
0	2.49121	1.76655	1.69105	1.90494	2.78811	2.24518	2.21521	1.99201	1.42295	1.49334	1.52899	1.57522	1.60615
0	2.49161	1.76656	1.69106	1.90495	2.78645	2.24485	2.21509	1.99168	1.42295	1.49335	1.529	1.57523	1.60615
0	2.49199	1.76656	1.69106	1.90495	2.78632	2.24483	2.21498	1.99166	1.42295	1.49335	1.529	1.57523	1.60616
0	2.49236	1.76656	1.69106	1.90496	2.78632	2.24483	2.21486	1.99166	1.42296	1.49336	1.52901	1.57524	1.60616
0	2.48604	1.76657	1.69107	1.90496	2.78638	2.24485	2.21475	1.99168	1.42296	1.49336	1.52901	1.57524	1.60617
0	2.50368	1.76657	1.69107	1.90497	2.78646	2.24487	2.21463	1.9917	1.42297	1.49336	1.52902	1.57525	1.60617
0	2.49018	1.76658	1.69108	1.90497	2.78823	2.24522	2.21452	1.99206	1.42297	1.49337	1.52902	1.57525	1.60618
0	2.50352	1.76658	1.69108	1.90498	2.78067	2.24372	2.21441	1.99055	1.42298	1.49337	1.52903	1.57526	1.60618
0	2.49488	1.76659	1.69109	1.90498	2.78455	2.2445	2.21429	1.99133	1.42298	1.49338	1.52903	1.57526	1.60619
0	2.50297	1.76659	1.69109	1.90499	2.78524	2.24464	2.21418	1.99147	1.42299	1.49338	1.52904	1.57527	1.60619
0	2.49593	1.7666	1.6911	1.90499	2.78564	2.24472	2.21407	1.99156	1.42299	1.49339	1.52904	1.57527	1.60619
0	2.49748	1.7666	1.6911	1.905	2.78428	2.24445	2.21396	1.99129	1.423	1.49339	1.52904	1.57527	1.6062
0	2.50106	1.76661	1.69111	1.905	2.78719	2.24504	2.21385	1.99187	1.423	1.4934	1.52905	1.57528	1.6062
